Store,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Month,Day
39,1230012.16,1,52.45,2.943,210.182398,8.476,12,31
39,1224475.12,0,52.74,2.976,210.1842358,8.395,1,7
39,1193199.39,0,41.74,2.983,210.2379731,8.395,1,14
39,1243370.74,0,50.25,3.016,210.6031072,8.395,1,21
39,1158698.44,0,47.94,3.01,210.9682412,8.395,1,28
39,1343773.94,0,45.96,2.989,211.3333753,8.395,2,4
39,1227893.89,1,40.34,3.022,211.6985093,8.395,2,11
39,1335233.74,0,58.2,3.045,212.0063522,8.395,2,18
39,1240921.19,0,67.77,3.065,212.2912786,8.395,2,25
39,1316385.43,0,63.56,3.288,212.576205,8.395,3,4
39,1283716.81,0,58.35,3.459,212.8611313,8.395,3,11
39,1348410.05,0,65.28,3.488,213.1096787,8.395,3,18
39,1284334.79,0,71.17,3.473,213.3436744,8.395,3,25
39,1316849.36,0,66.57,3.524,213.5776701,8.3,4,1
39,1350646.16,0,69.45,3.622,213.8116658,8.3,4,8
39,1348031.55,0,73.19,3.743,214.026217,8.3,4,15
39,1563140.85,0,74.98,3.807,214.1921572,8.3,4,22
39,1379651.87,0,76.47,3.81,214.3580974,8.3,4,29
39,1370920.87,0,68.75,3.906,214.5240376,8.3,5,6
39,1325022.77,0,77.39,3.899,214.6899778,8.3,5,13
39,1373907.21,0,73.31,3.907,214.465412,8.3,5,20
39,1406124.14,0,82.1,3.786,214.2408462,8.3,5,27
39,1541745.59,0,83.59,3.699,214.0162805,8.3,6,3
39,1442092.08,0,82.75,3.648,213.7917147,8.3,6,10
39,1451392.67,0,85.21,3.637,213.7481256,8.3,6,17
39,1363167.95,0,84.06,3.594,213.8402689,8.3,6,24
39,1429829.36,0,84.93,3.524,213.9324122,8.177,7,1
39,1414564.53,0,84.33,3.48,214.0245556,8.177,7,8
39,1380257.12,0,85.96,3.575,214.1083654,8.177,7,15
39,1416005.59,0,84.6,3.651,214.1713416,8.177,7,22
39,1426418.53,0,86.24,3.682,214.2343177,8.177,7,29
39,1518790.89,0,87.73,3.684,214.2972939,8.177,8,5
39,1514055.97,0,88.27,3.638,214.3602701,8.177,8,12
39,1629066.9,0,87.93,3.554,214.4239935,8.177,8,19
39,1573898.63,0,86.49,3.523,214.4878416,8.177,8,26
39,1465089.85,0,88.65,3.533,214.5516896,8.177,9,2
39,1429345.86,1,79.15,3.546,214.6155376,8.177,9,9
39,1372500.63,0,83.11,3.526,214.7934111,8.177,9,16
39,1338657.95,0,78.75,3.467,215.1233185,8.177,9,23
39,1311775.83,0,81.51,3.355,215.4532259,8.177,9,30
39,1443884.39,0,71.68,3.285,215.7831333,7.716,10,7
39,1384721.84,0,73.79,3.274,216.0885258,7.716,10,14
39,1465283.29,0,67.65,3.353,216.2468287,7.716,10,21
39,1472663.1,0,71.05,3.372,216.4051315,7.716,10,28
40,1001943.8,0,14.48,2.788,131.5279032,5.892,2,5
40,955338.29,1,20.84,2.771,131.5866129,5.892,2,12
40,916289.2,0,27.84,2.747,131.637,5.892,2,19
40,863917.41,0,33.32,2.753,131.686,5.892,2,26
40,990152.28,0,34.78,2.766,131.735,5.892,3,5
40,899352.4,0,35.1,2.805,131.784,5.892,3,12
40,894865.3,0,40.54,2.834,131.8242903,5.892,3,19
40,873354.58,0,39.51,2.831,131.863129,5.892,3,26
40,1041202.13,0,41.39,2.826,131.9019677,5.435,4,2
40,919839.19,0,54.31,2.849,131.9408065,5.435,4,9
40,882636.96,0,43.3,2.885,131.9809,5.435,4,16
40,844958.49,0,45.85,2.895,132.0226667,5.435,4,23
40,816838.31,0,46.5,2.935,132.0644333,5.435,4,30
40,1009797.06,0,60.05,2.981,132.1062,5.435,5,7
40,907262.47,0,45.5,2.983,132.152129,5.435,5,14
40,885613.91,0,56.75,2.961,132.2230323,5.435,5,21
40,1008483.07,0,67.88,2.906,132.2939355,5.435,5,28
40,1052429.03,0,65.7,2.857,132.3648387,5.435,6,4
40,1007574.67,0,59.42,2.83,132.4357419,5.435,6,11
40,973105.3,0,60.97,2.805,132.4733333,5.435,6,18
40,940405.03,0,69.72,2.81,132.4976,5.435,6,25
40,1087578.78,0,65.47,2.815,132.5218667,5.326,7,2
40,1058250.91,0,76.67,2.806,132.5461333,5.326,7,9
40,959229.09,0,74.25,2.796,132.5667742,5.326,7,16
40,922341.82,0,71.79,2.784,132.5825806,5.326,7,23
40,953393.02,0,71.35,2.792,132.5983871,5.326,7,30
40,1057295.87,0,69.16,2.792,132.6141935,5.326,8,6
40,924011.76,0,67.47,2.81,132.63,5.326,8,13
40,932397.0,0,67.05,2.796,132.6616129,5.326,8,20
40,922328.02,0,62.57,2.77,132.6932258,5.326,8,27
40,976453.34,0,70.66,2.735,132.7248387,5.326,9,3
40,967310.82,1,62.75,2.717,132.7564516,5.326,9,10
40,855046.95,0,55.34,2.716,132.7670667,5.326,9,17
40,844373.31,0,55.63,2.718,132.7619333,5.326,9,24
40,891152.33,0,62.01,2.717,132.7568,5.287,10,1
40,972405.38,0,52.02,2.776,132.7516667,5.287,10,8
40,917883.17,0,44.56,2.878,132.7633548,5.287,10,15
40,882180.91,0,41.25,2.919,132.8170968,5.287,10,22
40,875038.84,0,47.1,2.938,132.8708387,5.287,10,29
40,968270.66,0,36.45,2.938,132.9245806,5.287,11,5
40,935481.32,0,38.5,2.961,132.9783226,5.287,11,12
40,852452.93,0,40.52,3.03,132.9172,5.287,11,19
40,1166142.85,1,32.94,3.07,132.8369333,5.287,11,26
40,1000582.06,0,33.6,3.065,132.7566667,5.287,12,3
40,1111215.72,0,21.64,3.132,132.6764,5.287,12,10
40,1179036.3,0,23.01,3.139,132.6804516,5.287,12,17
40,1648829.18,0,24.18,3.15,132.7477419,5.287,12,24
40,811318.3,1,19.29,3.177,132.8150323,5.287,12,31
40,894280.19,0,24.05,3.193,132.8823226,5.114,1,7
40,771315.62,0,18.55,3.215,132.9510645,5.114,1,14
40,764014.75,0,14.64,3.232,133.0285161,5.114,1,21
40,775910.43,0,9.51,3.243,133.1059677,5.114,1,28
40,904261.65,0,13.29,3.24,133.1834194,5.114,2,4
40,931939.52,1,16.87,3.255,133.260871,5.114,2,11
40,968694.45,0,21.82,3.263,133.3701429,5.114,2,18
40,888869.27,0,16.5,3.281,133.4921429,5.114,2,25
40,977070.62,0,18.49,3.437,133.6141429,5.114,3,4
40,860255.58,0,30.53,3.6,133.7361429,5.114,3,11
40,871024.26,0,35.76,3.634,133.8492258,5.114,3,18
40,834621.39,0,28.89,3.624,133.9587419,5.114,3,25
40,841889.08,0,28.6,3.638,134.0682581,4.781,4,1
40,947753.32,0,34.77,3.72,134.1777742,4.781,4,8
40,874446.32,0,43.69,3.823,134.2784667,4.781,4,15
40,965056.4,0,39.32,3.919,134.3571,4.781,4,22
40,847246.5,0,52.68,3.988,134.4357333,4.781,4,29
40,1016752.55,0,50.81,4.078,134.5143667,4.781,5,6
40,903864.02,0,54.09,4.095,134.593,4.781,5,13
40,907110.83,0,56.38,4.101,134.6803871,4.781,5,20
40,972373.81,0,63.11,4.034,134.7677742,4.781,5,27
40,1075687.74,0,66.16,3.973,134.8551613,4.781,6,3
40,984336.04,0,64.19,3.924,134.9425484,4.781,6,10
40,971422.67,0,59.16,3.873,135.0837333,4.781,6,17
40,977103.64,0,62.59,3.851,135.2652667,4.781,6,24
40,1048866.3,0,65.25,3.815,135.4468,4.584,7,1
40,1107366.06,0,67.86,3.784,135.6283333,4.584,7,8
40,953252.14,0,68.9,3.827,135.7837419,4.584,7,15
40,980642.1,0,73.34,3.882,135.8738387,4.584,7,22
40,929096.9,0,67.45,3.898,135.9639355,4.584,7,29
40,1063818.2,0,68.1,3.903,136.0540323,4.584,8,5
40,955506.95,0,68.3,3.88,136.144129,4.584,8,12
40,943237.12,0,64.05,3.82,136.183129,4.584,8,19
40,969611.3,0,65.01,3.796,136.2136129,4.584,8,26
40,957298.26,0,63.79,3.784,136.2440968,4.584,9,2
40,1021391.99,1,64.83,3.809,136.2745806,4.584,9,9
40,890661.79,0,58.28,3.809,136.3145,4.584,9,16
40,876583.98,0,54.09,3.758,136.367,4.584,9,23
40,912857.1,0,63.45,3.684,136.4195,4.584,9,30
40,1070389.98,0,50.21,3.633,136.472,4.42,10,7
40,936751.68,0,53.9,3.583,136.5150968,4.42,10,14
40,942319.65,0,51.61,3.618,136.5017742,4.42,10,21
40,941675.95,0,42.09,3.604,136.4884516,4.42,10,28
41,1086533.18,0,30.27,2.58,189.3816974,7.541,2,5
41,1075656.34,1,23.04,2.572,189.4642725,7.541,2,12
41,1052034.74,0,24.13,2.55,189.5340998,7.541,2,19
41,991941.73,0,21.84,2.586,189.6018023,7.541,2,26
41,1063557.49,0,32.49,2.62,189.6695049,7.541,3,5
41,1023997.71,0,33.4,2.684,189.7372075,7.541,3,12
41,1006597.69,0,36.7,2.692,189.734262,7.541,3,19
41,1015196.46,0,32.3,2.717,189.7195417,7.541,3,26
41,1168826.39,0,41.31,2.725,189.7048215,7.363,4,2
41,1082158.21,0,37.3,2.75,189.6901012,7.363,4,9
41,1043388.79,0,46.79,2.765,189.6628845,7.363,4,16
41,1067340.74,0,45.29,2.776,189.6190057,7.363,4,23
41,1063960.11,0,40.2,2.766,189.575127,7.363,4,30
41,1175738.22,0,41.5,2.771,189.5312483,7.363,5,7
41,1116439.02,0,40.23,2.788,189.4904116,7.363,5,14
41,1163234.33,0,50.59,2.776,189.467827,7.363,5,21
41,1246654.24,0,56.97,2.737,189.4452425,7.363,5,28
41,1305068.1,0,60.13,2.7,189.422658,7.363,6,4
41,1217199.39,0,63.36,2.684,189.4000734,7.363,6,11
41,1202963.06,0,54.9,2.674,189.4185259,7.363,6,18
41,1174209.52,0,66.0,2.715,189.4533931,7.363,6,25
41,1273279.79,0,69.39,2.728,189.4882603,7.335,7,2
41,1176079.59,0,60.93,2.711,189.5231276,7.335,7,9
41,1179788.38,0,69.06,2.699,189.6125456,7.335,7,16
41,1192213.87,0,70.77,2.691,189.774698,7.335,7,23
41,1211136.63,0,70.07,2.69,189.9368504,7.335,7,30
41,1338132.72,0,69.21,2.69,190.0990028,7.335,8,6
41,1285976.53,0,70.24,2.723,190.2611552,7.335,8,13
41,1353838.39,0,66.19,2.732,190.2948237,7.335,8,20
41,1173131.63,0,70.59,2.731,190.3284922,7.335,8,27
41,1223355.5,0,64.13,2.773,190.3621607,7.335,9,3
41,1172672.27,1,63.3,2.78,190.3958293,7.335,9,10
41,1111170.91,0,62.4,2.8,190.4688287,7.335,9,17
41,1110941.78,0,60.11,2.793,190.5713264,7.335,9,24
41,1109216.35,0,62.67,2.759,190.6738241,7.508,10,1
41,1162042.24,0,57.1,2.745,190.7763218,7.508,10,8
41,1133913.33,0,49.91,2.762,190.8623087,7.508,10,15
41,1156003.7,0,48.09,2.762,190.9070184,7.508,10,22
41,1144854.56,0,42.16,2.748,190.951728,7.508,10,29
41,1163878.49,0,46.74,2.729,190.9964377,7.508,11,5
41,1175326.23,0,38.99,2.737,191.0411474,7.508,11,12
41,1172155.28,0,31.34,2.758,191.0312172,7.508,11,19
41,1866681.57,1,25.3,2.742,191.0121805,7.508,11,26
41,1220115.75,0,33.0,2.712,190.9931437,7.508,12,3
41,1434908.13,0,33.9,2.728,190.9741069,7.508,12,10
41,1627904.68,0,31.51,2.778,191.0303376,7.508,12,17
41,2225016.73,0,29.81,2.781,191.1430189,7.508,12,24
41,1001790.16,1,25.19,2.829,191.2557002,7.508,12,31
41,1153596.53,0,23.76,2.882,191.3683815,7.241,1,7
41,1052609.16,0,22.44,2.911,191.4784939,7.241,1,14
41,1088025.8,0,32.7,2.973,191.5731924,7.241,1,21
41,1026439.93,0,32.23,3.008,191.667891,7.241,1,28
41,1179420.5,0,14.56,3.011,191.7625895,7.241,2,4
41,1150003.36,1,16.81,3.037,191.8572881,7.241,2,11
41,1203399.64,0,39.39,3.051,191.9178331,7.241,2,18
41,1099714.93,0,26.1,3.101,191.9647167,7.241,2,25
41,1229257.7,0,34.99,3.232,192.0116004,7.241,3,4
41,1159089.6,0,31.6,3.372,192.058484,7.241,3,11
41,1115504.26,0,40.19,3.406,192.1237981,7.241,3,18
41,1140578.16,0,41.11,3.414,192.1964844,7.241,3,25
41,1179125.48,0,38.16,3.461,192.2691707,6.934,4,1
41,1206252.12,0,42.87,3.532,192.3418571,6.934,4,8
41,1192982.07,0,39.94,3.611,192.4225954,6.934,4,15
41,1304481.75,0,42.86,3.636,192.5234638,6.934,4,22
41,1178841.05,0,39.81,3.663,192.6243322,6.934,4,29
41,1244956.91,0,41.2,3.735,192.7252006,6.934,5,6
41,1270025.74,0,50.29,3.767,192.826069,6.934,5,13
41,1244542.33,0,41.11,3.828,192.831317,6.934,5,20
41,1278304.33,0,50.56,3.795,192.8365651,6.934,5,27
41,1297584.95,0,54.81,3.763,192.8418131,6.934,6,3
41,1311690.11,0,61.1,3.735,192.8470612,6.934,6,10
41,1289151.84,0,62.3,3.697,192.9034759,6.934,6,17
41,1244381.98,0,59.54,3.661,192.9982655,6.934,6,24
41,1333347.78,0,67.01,3.597,193.0930552,6.901,7,1
41,1338862.58,0,68.49,3.54,193.1878448,6.901,7,8
41,1245772.7,0,68.18,3.532,193.3125484,6.901,7,15
41,1292830.93,0,74.11,3.545,193.5120367,6.901,7,22
41,1248330.1,0,71.3,3.547,193.711525,6.901,7,29
41,1402233.69,0,72.19,3.554,193.9110133,6.901,8,5
41,1356689.88,0,67.65,3.542,194.1105017,6.901,8,12
41,1412959.97,0,70.55,3.499,194.2500634,6.901,8,19
41,1328740.71,0,71.61,3.485,194.3796374,6.901,8,26
41,1283849.38,0,70.37,3.511,194.5092113,6.901,9,2
41,1280958.97,1,58.31,3.566,194.6387853,6.901,9,9
41,1197019.39,0,54.82,3.596,194.7419707,6.901,9,16
41,1173059.79,0,55.06,3.581,194.8099713,6.901,9,23
41,1160619.61,0,61.77,3.538,194.8779718,6.901,9,30
41,1277882.77,0,58.74,3.498,194.9459724,6.759,10,7
41,1247130.22,0,47.43,3.491,195.0261012,6.759,10,14
41,1214944.29,0,45.62,3.548,195.1789994,6.759,10,21
41,1274463.02,0,37.02,3.55,195.3318977,6.759,10,28
42,543384.01,0,54.34,2.962,126.4420645,9.765,2,5
42,575709.96,1,49.96,2.828,126.4962581,9.765,2,12
42,508794.87,0,58.22,2.915,126.5262857,9.765,2,19
42,491510.58,0,52.77,2.825,126.5522857,9.765,2,26
42,554972.42,0,55.92,2.877,126.5782857,9.765,3,5
42,588363.62,0,52.33,3.034,126.6042857,9.765,3,12
42,519914.1,0,61.46,3.054,126.6066452,9.765,3,19
42,478021.68,0,60.05,2.98,126.6050645,9.765,3,26
42,505907.41,0,63.66,3.086,126.6034839,9.524,4,2
42,582552.26,0,65.29,3.004,126.6019032,9.524,4,9
42,549528.16,0,69.74,3.109,126.5621,9.524,4,16
42,492364.77,0,66.42,3.05,126.4713333,9.524,4,23
42,477615.87,0,69.76,3.105,126.3805667,9.524,4,30
42,582846.22,0,71.06,3.127,126.2898,9.524,5,7
42,564345.55,0,73.88,3.145,126.2085484,9.524,5,14
42,504403.16,0,78.32,3.12,126.1843871,9.524,5,21
42,484097.03,0,76.67,3.058,126.1602258,9.524,5,28
42,556046.12,0,82.82,2.941,126.1360645,9.524,6,4
42,607218.6,0,89.67,3.057,126.1119032,9.524,6,11
42,529418.64,0,83.49,2.935,126.114,9.524,6,18
42,484327.56,0,90.32,3.084,126.1266,9.524,6,25
42,507168.8,0,92.89,2.978,126.1392,9.199,7,2
42,570069.48,0,91.03,3.1,126.1518,9.199,7,9
42,558837.27,0,91.8,2.971,126.1498065,9.199,7,16
42,491115.86,0,88.44,3.112,126.1283548,9.199,7,23
42,469598.57,0,85.03,3.017,126.1069032,9.199,7,30
42,579544.21,0,86.13,3.123,126.0854516,9.199,8,6
42,583079.97,0,88.37,3.049,126.064,9.199,8,13
42,500945.63,0,89.88,3.041,126.0766452,9.199,8,20
42,465993.51,0,84.99,3.022,126.0892903,9.199,8,27
42,524658.06,0,83.8,3.087,126.1019355,9.199,9,3
42,589091.04,1,84.04,2.961,126.1145806,9.199,9,10
42,536871.58,0,85.52,3.028,126.1454667,9.199,9,17
42,492262.96,0,85.75,2.939,126.1900333,9.199,9,24
42,481523.93,0,86.01,3.001,126.2346,9.003,10,1
42,599759.45,0,77.04,2.924,126.2791667,9.003,10,8
42,559285.35,0,75.48,3.08,126.3266774,9.003,10,15
42,522467.51,0,68.12,3.014,126.3815484,9.003,10,22
42,476967.65,0,68.76,3.13,126.4364194,9.003,10,29
42,565390.4,0,71.04,3.009,126.4912903,9.003,11,5
42,588592.61,0,61.24,3.13,126.5461613,9.003,11,12
42,524316.21,0,58.83,3.047,126.6072,9.003,11,19
42,522296.71,1,55.33,3.162,126.6692667,9.003,11,26
42,500250.8,0,51.17,3.041,126.7313333,9.003,12,3
42,585175.24,0,60.51,3.091,126.7934,9.003,12,10
42,537455.65,0,59.15,3.125,126.8794839,9.003,12,17
42,555075.27,0,57.06,3.236,126.9835806,9.003,12,24
42,428953.6,1,49.67,3.148,127.0876774,9.003,12,31
42,592947.75,0,43.43,3.287,127.1917742,8.744,1,7
42,613899.15,0,49.98,3.312,127.3009355,8.744,1,14
42,533414.62,0,56.75,3.336,127.4404839,8.744,1,21
42,499081.79,0,53.03,3.231,127.5800323,8.744,1,28
42,586886.16,0,44.88,3.348,127.7195806,8.744,2,4
42,628063.88,1,51.51,3.381,127.859129,8.744,2,11
42,556485.1,0,61.77,3.43,127.99525,8.744,2,18
42,526904.08,0,53.59,3.398,128.13,8.744,2,25
42,570879.04,0,56.96,3.674,128.26475,8.744,3,4
42,607294.56,0,64.22,3.63,128.3995,8.744,3,11
42,558239.32,0,70.12,3.892,128.5121935,8.744,3,18
42,522673.62,0,62.53,3.716,128.6160645,8.744,3,25
42,508432.17,0,67.64,3.772,128.7199355,8.494,4,1
42,620087.35,0,73.03,3.818,128.8238065,8.494,4,8
42,597644.02,0,61.05,4.089,128.9107333,8.494,4,15
42,534597.69,0,75.93,3.917,128.9553,8.494,4,22
42,496010.17,0,73.38,4.151,128.9998667,8.494,4,29
42,612337.35,0,73.56,4.193,129.0444333,8.494,5,6
42,603024.75,0,74.04,4.202,129.089,8.494,5,13
42,524559.95,0,72.62,3.99,129.0756774,8.494,5,20
42,503295.29,0,78.62,3.933,129.0623548,8.494,5,27
42,545109.3,0,81.87,3.893,129.0490323,8.494,6,3
42,616701.99,0,84.57,3.981,129.0357097,8.494,6,10
42,546675.65,0,87.96,3.935,129.0432,8.494,6,17
42,501780.66,0,90.69,3.807,129.0663,8.494,6,24
42,506343.83,0,95.36,3.842,129.0894,8.257,7,1
42,593234.27,0,88.57,3.793,129.1125,8.257,7,8
42,591703.82,0,86.01,3.779,129.1338387,8.257,7,15
42,511316.29,0,88.59,3.697,129.1507742,8.257,7,22
42,479256.8,0,86.75,3.694,129.1677097,8.257,7,29
42,572603.33,0,89.8,3.803,129.1846452,8.257,8,5
42,603147.26,0,85.61,3.794,129.2015806,8.257,8,12
42,526641.23,0,87.4,3.743,129.2405806,8.257,8,19
42,503720.98,0,91.59,3.663,129.2832581,8.257,8,26
42,537124.76,0,91.61,3.798,129.3259355,8.257,9,2
42,608390.94,1,89.06,3.771,129.3686129,8.257,9,9
42,576837.09,0,77.49,3.784,129.4306,8.257,9,16
42,528486.45,0,82.51,3.789,129.5183333,8.257,9,23
42,510243.79,0,82.27,3.877,129.6060667,8.257,9,30
42,649111.23,0,75.01,3.827,129.6938,7.874,10,7
42,613531.11,0,70.27,3.698,129.7706452,7.874,10,14
42,537276.41,0,77.91,3.842,129.7821613,7.874,10,21
42,515599.7,0,72.79,3.843,129.7936774,7.874,10,28
43,647029.28,0,47.31,2.572,203.0642742,9.521,2,5
43,682918.99,1,47.99,2.548,203.2010968,9.521,2,12
43,658997.55,0,48.77,2.514,203.2479796,9.521,2,19
43,618702.79,0,48.77,2.561,203.2798724,9.521,2,26
43,658600.05,0,52.89,2.625,203.3117653,9.521,3,5
43,645386.94,0,53.67,2.667,203.3436582,9.521,3,12
43,668098.49,0,56.0,2.72,203.195159,9.521,3,19
43,623097.93,0,54.53,2.732,203.0165945,9.521,3,26
43,650102.8,0,62.19,2.719,202.83803,9.593,4,2
43,693058.34,0,64.37,2.77,202.6594654,9.593,4,9
43,675282.2,0,69.46,2.808,202.5351571,9.593,4,16
43,638957.35,0,62.71,2.795,202.4831905,9.593,4,23
43,630740.11,0,66.91,2.78,202.4312238,9.593,4,30
43,691498.6,0,67.16,2.835,202.3792571,9.593,5,7
43,690851.59,0,72.14,2.854,202.3705092,9.593,5,14
43,672062.08,0,74.74,2.826,202.6210737,9.593,5,21
43,630315.76,0,78.59,2.759,202.8716382,9.593,5,28
43,682012.53,0,82.76,2.705,203.1222028,9.593,6,4
43,684023.95,0,88.12,2.668,203.3727673,9.593,6,11
43,700009.77,0,84.9,2.637,203.370619,9.593,6,18
43,625196.14,0,88.48,2.653,203.2673857,9.593,6,25
43,667353.79,0,80.17,2.669,203.1641524,9.816,7,2
43,718748.33,0,81.52,2.642,203.060919,9.816,7,9
43,696844.36,0,84.17,2.623,203.0538548,9.816,7,16
43,649035.55,0,86.6,2.608,203.1750161,9.816,7,23
43,622112.23,0,79.79,2.64,203.2961774,9.816,7,30
43,698536.06,0,84.66,2.627,203.4173387,9.816,8,6
43,713479.91,0,86.31,2.692,203.5385,9.816,8,13
43,712869.09,0,85.26,2.664,203.5092419,9.816,8,20
43,655284.69,0,80.32,2.619,203.4799839,9.816,8,27
43,689326.91,0,80.43,2.577,203.4507258,9.816,9,3
43,722120.04,1,81.32,2.565,203.4214677,9.816,9,10
43,725043.04,0,78.86,2.582,203.4499286,9.816,9,17
43,650263.95,0,77.42,2.624,203.5216786,9.816,9,24
43,657108.77,0,77.93,2.603,203.5934286,10.21,10,1
43,713332.54,0,72.81,2.633,203.6651786,10.21,10,8
43,699852.68,0,68.78,2.72,203.7299032,10.21,10,15
43,680943.03,0,69.46,2.725,203.7770645,10.21,10,22
43,610076.32,0,65.88,2.716,203.8242258,10.21,10,29
43,605960.2,0,62.52,2.689,203.8713871,10.21,11,5
43,595421.23,0,59.98,2.728,203.9185484,10.21,11,12
43,589467.35,0,54.96,2.771,203.8191286,10.21,11,19
43,633520.34,1,54.76,2.735,203.6952786,10.21,11,26
43,557543.62,0,44.56,2.708,203.5714286,10.21,12,3
43,598679.02,0,52.52,2.843,203.4475786,10.21,12,10
43,615761.77,0,56.51,2.869,203.3996521,10.21,12,17
43,656637.63,0,57.15,2.886,203.4086682,10.21,12,24
43,534740.3,1,48.61,2.943,203.4176843,10.21,12,31
43,611796.61,0,40.47,2.976,203.4267005,10.398,1,7
43,614940.07,0,43.45,2.983,203.4840645,10.398,1,14
43,601004.79,0,53.05,3.016,203.8315161,10.398,1,21
43,562558.27,0,44.98,3.01,204.1789677,10.398,1,28
43,651521.77,0,33.21,2.989,204.5264194,10.398,2,4
43,635650.98,1,40.65,3.022,204.873871,10.398,2,11
43,626627.77,0,59.15,3.045,205.1683214,10.398,2,18
43,592340.01,0,58.37,3.065,205.4415714,10.398,2,25
43,616345.25,0,60.26,3.288,205.7148214,10.398,3,4
43,629026.75,0,60.24,3.459,205.9880714,10.398,3,11
43,635171.05,0,68.98,3.488,206.225924,10.398,3,18
43,585989.1,0,65.53,3.473,206.4496175,10.398,3,25
43,611585.54,0,67.79,3.524,206.6733111,10.581,4,1
43,650418.75,0,70.35,3.622,206.8970046,10.581,4,8
43,635758.03,0,65.01,3.743,207.1015429,10.581,4,15
43,638280.67,0,74.49,3.807,207.2581929,10.581,4,22
43,611464.21,0,71.34,3.81,207.4148429,10.581,4,29
43,649148.74,0,66.77,3.906,207.5714929,10.581,5,6
43,684655.91,0,76.03,3.899,207.7281429,10.581,5,13
43,648330.18,0,74.21,3.907,207.5200622,10.581,5,20
43,578209.63,0,80.89,3.786,207.3119816,10.581,5,27
43,630972.15,0,83.49,3.699,207.1039009,10.581,6,3
43,643041.71,0,85.81,3.648,206.8958203,10.581,6,10
43,665781.74,0,88.49,3.637,206.8560238,10.581,6,17
43,604925.08,0,88.3,3.594,206.9424405,10.581,6,24
43,586781.78,0,91.36,3.524,207.0288571,10.641,7,1
43,651147.83,0,87.02,3.48,207.1152738,10.641,7,8
43,631827.38,0,84.67,3.575,207.1940691,10.641,7,15
43,597354.39,0,88.58,3.651,207.2538111,10.641,7,22
43,533917.52,0,83.43,3.682,207.313553,10.641,7,29
43,605956.59,0,87.47,3.684,207.3732949,10.641,8,5
43,595626.56,0,86.64,3.638,207.4330369,10.641,8,12
43,663396.32,0,82.08,3.554,207.4953088,10.641,8,19
43,561573.08,0,87.43,3.523,207.5580023,10.641,8,26
43,594224.9,0,87.84,3.533,207.6206959,10.641,9,2
43,649128.23,1,79.29,3.546,207.6833894,10.641,9,9
43,618877.13,0,77.17,3.526,207.8527143,10.641,9,16
43,586108.13,0,78.98,3.467,208.1642143,10.641,9,23
43,555183.72,0,78.97,3.355,208.4757143,10.641,9,30
43,642828.62,0,74.17,3.285,208.7872143,10.148,10,7
43,590984.56,0,68.09,3.274,209.0752166,10.148,10,14
43,594625.96,0,70.3,3.353,209.2222327,10.148,10,21
43,572516.57,0,66.82,3.372,209.3692488,10.148,10,28
44,281090.95,0,31.53,2.666,126.4420645,8.119,2,5
44,286857.13,1,33.16,2.671,126.4962581,8.119,2,12
44,267956.3,0,35.7,2.654,126.5262857,8.119,2,19
44,273079.07,0,29.98,2.667,126.5522857,8.119,2,26
44,284617.27,0,40.65,2.681,126.5782857,8.119,3,5
44,272190.83,0,37.62,2.733,126.6042857,8.119,3,12
44,269624.2,0,42.49,2.782,126.6066452,8.119,3,19
44,276279.49,0,41.48,2.819,126.6050645,8.119,3,26
44,286197.5,0,42.15,2.842,126.6034839,7.972,4,2
44,257361.3,0,38.97,2.877,126.6019032,7.972,4,9
44,280048.74,0,50.39,2.915,126.5621,7.972,4,16
44,278287.04,0,55.66,2.936,126.4713333,7.972,4,23
44,272997.65,0,48.33,2.941,126.3805667,7.972,4,30
44,285379.86,0,44.42,2.948,126.2898,7.972,5,7
44,286515.92,0,50.15,2.962,126.2085484,7.972,5,14
44,267065.35,0,57.71,2.95,126.1843871,7.972,5,21
44,291891.01,0,53.11,2.908,126.1602258,7.972,5,28
44,282351.82,0,59.85,2.871,126.1360645,7.972,6,4
44,296818.2,0,65.24,2.841,126.1119032,7.972,6,11
44,293481.36,0,58.41,2.819,126.114,7.972,6,18
44,288247.24,0,71.83,2.82,126.1266,7.972,6,25
44,300628.19,0,78.82,2.814,126.1392,7.804,7,2
44,280472.78,0,71.33,2.802,126.1518,7.804,7,9
44,297099.95,0,77.79,2.791,126.1498065,7.804,7,16
44,292680.16,0,82.27,2.797,126.1283548,7.804,7,23
44,275020.96,0,78.94,2.797,126.1069032,7.804,7,30
44,296804.49,0,81.24,2.802,126.0854516,7.804,8,6
44,291028.09,0,74.93,2.837,126.064,7.804,8,13
44,284740.5,0,76.34,2.85,126.0766452,7.804,8,20
44,293155.08,0,75.31,2.854,126.0892903,7.804,8,27
44,295880.12,0,65.71,2.868,126.1019355,7.804,9,3
44,283455.13,1,65.74,2.87,126.1145806,7.804,9,10
44,279364.13,0,66.84,2.875,126.1454667,7.804,9,17
44,281313.78,0,68.22,2.872,126.1900333,7.804,9,24
44,300152.45,0,68.74,2.853,126.2346,7.61,10,1
44,279524.44,0,63.03,2.841,126.2791667,7.61,10,8
44,268708.43,0,54.12,2.845,126.3266774,7.61,10,15
44,270110.3,0,56.89,2.849,126.3815484,7.61,10,22
44,286497.49,0,45.12,2.841,126.4364194,7.61,10,29
